DeepCSV;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptmax,discrMin,discrMax,formula
2,lt,down_cb,0,0,2.4,140.0,200.0,0,1,1.02451072847
2,lt,up_add,0,0,2.4,140.0,200.0,0,1,1.07166374769
2,lt,down_add,0,0,2.4,140.0,200.0,0,1,0.987273325067
2,lt,up_statistic,0,0,2.4,140.0,200.0,0,1,1.03701479412
2,lt,down_statistic,0,0,2.4,140.0,200.0,0,1,1.02192227863
2,lt,central,0,0,2.4,200.0,300.0,0,1,1.01313602924
2,lt,up,0,0,2.4,200.0,300.0,0,1,1.05256895027
2,lt,down,0,0,2.4,200.0,300.0,0,1,0.969106928609
2,lt,up_jes,0,0,2.4,200.0,300.0,0,1,1.01458567309
2,lt,down_jes,0,0,2.4,200.0,300.0,0,1,1.00995538156
2,lt,up_gluonsplitting,0,0,2.4,200.0,300.0,0,1,1.03346526623
2,lt,down_gluonsplitting,0,0,2.4,200.0,300.0,0,1,0.985102832317
2,lt,up_bfragmentation,0,0,2.4,200.0,300.0,0,1,1.00875520706
2,lt,down_bfragmentation,0,0,2.4,200.0,300.0,0,1,1.01851975918
2,lt,up_cfragmentation,0,0,2.4,200.0,300.0,0,1,1.01313567162
2,lt,down_cfragmentation,0,0,2.4,200.0,300.0,0,1,1.01313567162
2,lt,up_dmux,0,0,2.4,200.0,300.0,0,1,1.01313567162
2,lt,down_dmux,0,0,2.4,200.0,300.0,0,1,1.00956189632
2,lt,up_ksl,0,0,2.4,200.0,300.0,0,1,1.01296973228
2,lt,down_ksl,0,0,2.4,200.0,300.0,0,1,1.01313567162
2,lt,up_cb,0,0,2.4,200.0,300.0,0,1,1.01663306153
2,lt,down_cb,0,0,2.4,200.0,300.0,0,1,1.00963899695
2,lt,up_add,0,0,2.4,200.0,300.0,0,1,1.04587814777
2,lt,down_add,0,0,2.4,200.0,300.0,0,1,0.980393910716
2,lt,up_statistic,0,0,2.4,200.0,300.0,0,1,1.01945658438
2,lt,down_statistic,0,0,2.4,200.0,300.0,0,1,1.00681547411
2,lt,central,0,0,2.4,300.0,670.0,0,1,1.00487327576
2,lt,up,0,0,2.4,300.0,670.0,0,1,1.04871574294
2,lt,down,0,0,2.4,300.0,670.0,0,1,0.95281599374
2,lt,up_jes,0,0,2.4,300.0,670.0,0,1,1.00565463729
2,lt,down_jes,0,0,2.4,300.0,670.0,0,1,1.00249367176
2,lt,up_gluonsplitting,0,0,2.4,300.0,670.0,0,1,1.02976262569
2,lt,down_gluonsplitting,0,0,2.4,300.0,670.0,0,1,0.969142615795
2,lt,up_bfragmentation,0,0,2.4,300.0,670.0,0,1,0.98579210043
2,lt,down_bfragmentation,0,0,2.4,300.0,670.0,0,1,1.02069318295
2,lt,up_cfragmentation,0,0,2.4,300.0,670.0,0,1,1.00487339497
2,lt,down_cfragmentation,0,0,2.4,300.0,670.0,0,1,1.00487339497
2,lt,up_dmux,0,0,2.4,300.0,670.0,0,1,1.00487339497
2,lt,down_dmux,0,0,2.4,300.0,670.0,0,1,1.00145506859
2,lt,up_ksl,0,0,2.4,300.0,670.0,0,1,1.00467216969
2,lt,down_ksl,0,0,2.4,300.0,670.0,0,1,1.00487339497
2,lt,up_cb,0,0,2.4,300.0,670.0,0,1,1.00724086506
2,lt,down_cb,0,0,2.4,300.0,670.0,0,1,1.00250568645
2,lt,up_add,0,0,2.4,300.0,670.0,0,1,1.02800058849
2,lt,down_add,0,0,2.4,300.0,670.0,0,1,0.981745963025
2,lt,up_statistic,0,0,2.4,300.0,670.0,0,1,1.01493724308
2,lt,down_statistic,0,0,2.4,300.0,670.0,0,1,0.994809308429
2,lt,central,0,0,2.4,670.0,1000.0,0,1,0.942973792553
