DeepCSV;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptmax,discrMin,discrMax,formula
2,lt,down_bfragmentation,0,0,2.4,300.0,670.0,0,1,0.913204669952
2,lt,up_cfragmentation,0,0,2.4,300.0,670.0,0,1,0.898048937321
2,lt,down_cfragmentation,0,0,2.4,300.0,670.0,0,1,0.898048937321
2,lt,up_dmux,0,0,2.4,300.0,670.0,0,1,0.898048937321
2,lt,down_dmux,0,0,2.4,300.0,670.0,0,1,0.894978523254
2,lt,up_ksl,0,0,2.4,300.0,670.0,0,1,0.897880136967
2,lt,down_ksl,0,0,2.4,300.0,670.0,0,1,0.898048937321
2,lt,up_cb,0,0,2.4,300.0,670.0,0,1,0.900157093082
2,lt,down_cb,0,0,2.4,300.0,670.0,0,1,0.895940543141
2,lt,up_add,0,0,2.4,300.0,670.0,0,1,0.912427447559
2,lt,down_add,0,0,2.4,300.0,670.0,0,1,0.883670188664
2,lt,up_statistic,0,0,2.4,300.0,670.0,0,1,0.907647189567
2,lt,down_statistic,0,0,2.4,300.0,670.0,0,1,0.888450446656
2,lt,central,0,0,2.4,670.0,1000.0,0,1,0.790642917156
2,lt,up,0,0,2.4,670.0,1000.0,0,1,0.866045269849
2,lt,down,0,0,2.4,670.0,1000.0,0,1,0.710784057058
2,lt,up_jes,0,0,2.4,670.0,1000.0,0,1,0.790642917156
2,lt,down_jes,0,0,2.4,670.0,1000.0,0,1,0.783757533068
2,lt,up_gluonsplitting,0,0,2.4,670.0,1000.0,0,1,0.811029553413
2,lt,down_gluonsplitting,0,0,2.4,670.0,1000.0,0,1,0.759481370449
2,lt,up_bfragmentation,0,0,2.4,670.0,1000.0,0,1,0.765582859516
2,lt,down_bfragmentation,0,0,2.4,670.0,1000.0,0,1,0.814366400242
2,lt,up_cfragmentation,0,0,2.4,670.0,1000.0,0,1,0.790642082691
2,lt,down_cfragmentation,0,0,2.4,670.0,1000.0,0,1,0.790642082691
2,lt,up_dmux,0,0,2.4,670.0,1000.0,0,1,0.790642082691
2,lt,down_dmux,0,0,2.4,670.0,1000.0,0,1,0.78575605154
2,lt,up_ksl,0,0,2.4,670.0,1000.0,0,1,0.790589272976
2,lt,down_ksl,0,0,2.4,670.0,1000.0,0,1,0.790642082691
2,lt,up_cb,0,0,2.4,670.0,1000.0,0,1,0.79149985852
2,lt,down_cb,0,0,2.4,670.0,1000.0,0,1,0.789785975792
2,lt,up_add,0,0,2.4,670.0,1000.0,0,1,0.856512885757
2,lt,down_add,0,0,2.4,670.0,1000.0,0,1,0.724772948556
2,lt,up_statistic,0,0,2.4,670.0,1000.0,0,1,0.808899874334
2,lt,down_statistic,0,0,2.4,670.0,1000.0,0,1,0.772385959978
