DeepCSV;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptmax,discrMin,discrMax,formula
1,lt,down_jes,0,0,2.4,670.0,1000.0,0,1,0.874114389349
1,lt,up_gluonsplitting,0,0,2.4,670.0,1000.0,0,1,0.904530286789
1,lt,down_gluonsplitting,0,0,2.4,670.0,1000.0,0,1,0.847039282322
1,lt,up_bfragmentation,0,0,2.4,670.0,1000.0,0,1,0.853844344616
1,lt,down_bfragmentation,0,0,2.4,670.0,1000.0,0,1,0.908251821995
1,lt,up_cfragmentation,0,0,2.4,670.0,1000.0,0,1,0.881792366505
1,lt,down_cfragmentation,0,0,2.4,670.0,1000.0,0,1,0.881792366505
1,lt,up_dmux,0,0,2.4,670.0,1000.0,0,1,0.881792366505
1,lt,down_dmux,0,0,2.4,670.0,1000.0,0,1,0.876343011856
1,lt,up_ksl,0,0,2.4,670.0,1000.0,0,1,0.881733477116
1,lt,down_ksl,0,0,2.4,670.0,1000.0,0,1,0.881792366505
1,lt,up_cb,0,0,2.4,670.0,1000.0,0,1,0.882598835762
1,lt,down_cb,0,0,2.4,670.0,1000.0,0,1,0.880986254876
1,lt,up_add,0,0,2.4,670.0,1000.0,0,1,0.922285245099
1,lt,down_add,0,0,2.4,670.0,1000.0,0,1,0.841299845538
1,lt,up_statistic,0,0,2.4,670.0,1000.0,0,1,0.902309378232
1,lt,down_statistic,0,0,2.4,670.0,1000.0,0,1,0.861275712406
