DeepCSV;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptmax,discrMin,discrMax,formula
1,lt,down_gluonsplitting,0,0,2.4,200.0,300.0,0,1,0.966083467007
1,lt,up_bfragmentation,0,0,2.4,200.0,300.0,0,1,0.990939497948
1,lt,down_bfragmentation,0,0,2.4,200.0,300.0,0,1,1.00196969509
1,lt,up_cfragmentation,0,0,2.4,200.0,300.0,0,1,0.996113717556
1,lt,down_cfragmentation,0,0,2.4,200.0,300.0,0,1,0.996113717556
1,lt,up_dmux,0,0,2.4,200.0,300.0,0,1,0.996113717556
1,lt,down_dmux,0,0,2.4,200.0,300.0,0,1,0.992367684841
1,lt,up_ksl,0,0,2.4,200.0,300.0,0,1,0.995925664902
1,lt,down_ksl,0,0,2.4,200.0,300.0,0,1,0.996113717556
1,lt,up_cb,0,0,2.4,200.0,300.0,0,1,0.999249368407
1,lt,down_cb,0,0,2.4,200.0,300.0,0,1,0.992979497217
1,lt,up_add,0,0,2.4,200.0,300.0,0,1,1.01607766309
1,lt,down_add,0,0,2.4,200.0,300.0,0,1,0.976151202532
1,lt,up_statistic,0,0,2.4,200.0,300.0,0,1,1.00305776973
1,lt,down_statistic,0,0,2.4,200.0,300.0,0,1,0.989171095893
1,lt,central,0,0,2.4,300.0,670.0,0,1,0.984210014343
1,lt,up,0,0,2.4,300.0,670.0,0,1,1.03688935723
1,lt,down,0,0,2.4,300.0,670.0,0,1,0.923299105311
1,lt,up_jes,0,0,2.4,300.0,670.0,0,1,0.985117256641
1,lt,down_jes,0,0,2.4,300.0,670.0,0,1,0.981353067437
1,lt,up_gluonsplitting,0,0,2.4,300.0,670.0,0,1,1.00992584229
1,lt,down_gluonsplitting,0,0,2.4,300.0,670.0,0,1,0.947236537933
1,lt,up_bfragmentation,0,0,2.4,300.0,670.0,0,1,0.961447715759
1,lt,down_bfragmentation,0,0,2.4,300.0,670.0,0,1,1.00181233883
1,lt,up_cfragmentation,0,0,2.4,300.0,670.0,0,1,0.984210729599
1,lt,down_cfragmentation,0,0,2.4,300.0,670.0,0,1,0.984210729599
1,lt,up_dmux,0,0,2.4,300.0,670.0,0,1,0.984210729599
1,lt,down_dmux,0,0,2.4,300.0,670.0,0,1,0.980517089367
1,lt,up_ksl,0,0,2.4,300.0,670.0,0,1,0.984024643898
1,lt,down_ksl,0,0,2.4,300.0,670.0,0,1,0.984210729599
1,lt,up_cb,0,0,2.4,300.0,670.0,0,1,0.986331354861
1,lt,down_cb,0,0,2.4,300.0,670.0,0,1,0.982088673826
1,lt,up_add,0,0,2.4,300.0,670.0,0,1,1.02485860801
1,lt,down_add,0,0,2.4,300.0,670.0,0,1,0.943561420673
1,lt,up_statistic,0,0,2.4,300.0,670.0,0,1,0.994157650542
1,lt,down_statistic,0,0,2.4,300.0,670.0,0,1,0.974262378144
1,lt,central,0,0,2.4,670.0,1000.0,0,1,0.908412337303
1,lt,up,0,0,2.4,670.0,1000.0,0,1,0.991064034177
1,lt,down,0,0,2.4,670.0,1000.0,0,1,0.820420584299
1,lt,up_jes,0,0,2.4,670.0,1000.0,0,1,0.908412337303
1,lt,down_jes,0,0,2.4,670.0,1000.0,0,1,0.900444571733
1,lt,up_gluonsplitting,0,0,2.4,670.0,1000.0,0,1,0.93189239502
1,lt,down_gluonsplitting,0,0,2.4,670.0,1000.0,0,1,0.872523128986
1,lt,up_bfragmentation,0,0,2.4,670.0,1000.0,0,1,0.879717469215
1,lt,down_bfragmentation,0,0,2.4,670.0,1000.0,0,1,0.93567109108
1,lt,up_cfragmentation,0,0,2.4,670.0,1000.0,0,1,0.908412754536
1,lt,down_cfragmentation,0,0,2.4,670.0,1000.0,0,1,0.908412754536
1,lt,up_dmux,0,0,2.4,670.0,1000.0,0,1,0.908412754536
1,lt,down_dmux,0,0,2.4,670.0,1000.0,0,1,0.902873575687
1,lt,up_ksl,0,0,2.4,670.0,1000.0,0,1,0.908345460892
1,lt,down_ksl,0,0,2.4,670.0,1000.0,0,1,0.908412754536
1,lt,up_cb,0,0,2.4,670.0,1000.0,0,1,0.90931621068
1,lt,down_cb,0,0,2.4,670.0,1000.0,0,1,0.907508463926
1,lt,up_add,0,0,2.4,670.0,1000.0,0,1,0.979595071854
1,lt,down_add,0,0,2.4,670.0,1000.0,0,1,0.837229602753
1,lt,up_statistic,0,0,2.4,670.0,1000.0,0,1,0.930084669705
1,lt,down_statistic,0,0,2.4,670.0,1000.0,0,1,0.886740004901
