DeepCSV;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
2, comb, down, 1, -2.5, 2.5, 200, 300, 0, 1, "(0.917564*((1.+(-(0.000265926*x)))/(1.+(0.000106738*x))))-0.13775923848152161" 
2, comb, down, 1, -2.5, 2.5, 300, 600, 0, 1, "(0.917564*((1.+(-(0.000265926*x)))/(1.+(0.000106738*x))))-0.12515737116336823" 
2, comb, down, 1, -2.5, 2.5, 600, 1000, 0, 1, "(0.917564*((1.+(-(0.000265926*x)))/(1.+(0.000106738*x))))-0.31030377745628357" 
2, comb, down, 0, -2.5, 2.5, 20, 30, 0, 1, "(0.917564*((1.+(-(0.000265926*x)))/(1.+(0.000106738*x))))-0.054551307111978531" 
2, comb, down, 0, -2.5, 2.5, 30, 50, 0, 1, "(0.917564*((1.+(-(0.000265926*x)))/(1.+(0.000106738*x))))-0.018498688936233521" 
2, comb, down, 0, -2.5, 2.5, 50, 70, 0, 1, "(0.917564*((1.+(-(0.000265926*x)))/(1.+(0.000106738*x))))-0.018273284658789635" 
2, comb, down, 0, -2.5, 2.5, 70, 100, 0, 1, "(0.917564*((1.+(-(0.000265926*x)))/(1.+(0.000106738*x))))-0.01700715534389019" 
2, comb, down, 0, -2.5, 2.5, 100, 140, 0, 1, "(0.917564*((1.+(-(0.000265926*x)))/(1.+(0.000106738*x))))-0.020225502550601959" 
2, comb, down, 0, -2.5, 2.5, 140, 200, 0, 1, "(0.917564*((1.+(-(0.000265926*x)))/(1.+(0.000106738*x))))-0.024581877514719963" 
2, comb, down, 0, -2.5, 2.5, 200, 300, 0, 1, "(0.917564*((1.+(-(0.000265926*x)))/(1.+(0.000106738*x))))-0.039359781891107559" 
2, comb, down, 0, -2.5, 2.5, 300, 600, 0, 1, "(0.917564*((1.+(-(0.000265926*x)))/(1.+(0.000106738*x))))-0.035759247839450836" 
2, comb, down, 0, -2.5, 2.5, 600, 1000, 0, 1, "(0.917564*((1.+(-(0.000265926*x)))/(1.+(0.000106738*x))))-0.088658221065998077" 
2, comb, up, 1, -2.5, 2.5, 20, 30, 0, 1, "(0.917564*((1.+(-(0.000265926*x)))/(1.+(0.000106738*x))))+0.19092957675457001" 
2, comb, up, 1, -2.5, 2.5, 30, 50, 0, 1, "(0.917564*((1.+(-(0.000265926*x)))/(1.+(0.000106738*x))))+0.064745411276817322" 
2, comb, up, 1, -2.5, 2.5, 50, 70, 0, 1, "(0.917564*((1.+(-(0.000265926*x)))/(1.+(0.000106738*x))))+0.063956499099731445" 
2, comb, up, 1, -2.5, 2.5, 70, 100, 0, 1, "(0.917564*((1.+(-(0.000265926*x)))/(1.+(0.000106738*x))))+0.059525042772293091" 
2, comb, up, 1, -2.5, 2.5, 100, 140, 0, 1, "(0.917564*((1.+(-(0.000265926*x)))/(1.+(0.000106738*x))))+0.070789262652397156" 
2, comb, up, 1, -2.5, 2.5, 140, 200, 0, 1, "(0.917564*((1.+(-(0.000265926*x)))/(1.+(0.000106738*x))))+0.086036570370197296" 
2, comb, up, 1, -2.5, 2.5, 200, 300, 0, 1, "(0.917564*((1.+(-(0.000265926*x)))/(1.+(0.000106738*x))))+0.13775923848152161" 
2, comb, up, 1, -2.5, 2.5, 300, 600, 0, 1, "(0.917564*((1.+(-(0.000265926*x)))/(1.+(0.000106738*x))))+0.12515737116336823" 
2, comb, up, 1, -2.5, 2.5, 600, 1000, 0, 1, "(0.917564*((1.+(-(0.000265926*x)))/(1.+(0.000106738*x))))+0.31030377745628357" 
2, comb, up, 0, -2.5, 2.5, 20, 30, 0, 1, "(0.917564*((1.+(-(0.000265926*x)))/(1.+(0.000106738*x))))+0.054551307111978531" 
2, comb, up, 0, -2.5, 2.5, 30, 50, 0, 1, "(0.917564*((1.+(-(0.000265926*x)))/(1.+(0.000106738*x))))+0.018498688936233521" 
2, comb, up, 0, -2.5, 2.5, 50, 70, 0, 1, "(0.917564*((1.+(-(0.000265926*x)))/(1.+(0.000106738*x))))+0.018273284658789635" 
2, comb, up, 0, -2.5, 2.5, 70, 100, 0, 1, "(0.917564*((1.+(-(0.000265926*x)))/(1.+(0.000106738*x))))+0.01700715534389019" 
2, comb, up, 0, -2.5, 2.5, 100, 140, 0, 1, "(0.917564*((1.+(-(0.000265926*x)))/(1.+(0.000106738*x))))+0.020225502550601959" 
2, comb, up, 0, -2.5, 2.5, 140, 200, 0, 1, "(0.917564*((1.+(-(0.000265926*x)))/(1.+(0.000106738*x))))+0.024581877514719963" 
2, comb, up, 0, -2.5, 2.5, 200, 300, 0, 1, "(0.917564*((1.+(-(0.000265926*x)))/(1.+(0.000106738*x))))+0.039359781891107559" 
2, comb, up, 0, -2.5, 2.5, 300, 600, 0, 1, "(0.917564*((1.+(-(0.000265926*x)))/(1.+(0.000106738*x))))+0.035759247839450836" 
2, comb, up, 0, -2.5, 2.5, 600, 1000, 0, 1, "(0.917564*((1.+(-(0.000265926*x)))/(1.+(0.000106738*x))))+0.088658221065998077" 
2, mujets, central, 1, -2.5, 2.5, 20, 1000, 0, 1, "0.88863*((1.+(0.00141709*x))/(1.+(0.00241244*x)))" 
2, mujets, central, 0, -2.5, 2.5, 20, 1000, 0, 1, "0.88863*((1.+(0.00141709*x))/(1.+(0.00241244*x)))" 
2, mujets, down, 1, -2.5, 2.5, 20, 30, 0, 1, "(0.88863*((1.+(0.00141709*x))/(1.+(0.00241244*x))))-0.18978510797023773" 
2, mujets, down, 1, -2.5, 2.5, 30, 50, 0, 1, "(0.88863*((1.+(0.00141709*x))/(1.+(0.00241244*x))))-0.097887709736824036" 
2, mujets, down, 1, -2.5, 2.5, 50, 70, 0, 1, "(0.88863*((1.+(0.00141709*x))/(1.+(0.00241244*x))))-0.12286970764398575" 
2, mujets, down, 1, -2.5, 2.5, 70, 100, 0, 1, "(0.88863*((1.+(0.00141709*x))/(1.+(0.00241244*x))))-0.10031609982252121" 
2, mujets, down, 1, -2.5, 2.5, 100, 140, 0, 1, "(0.88863*((1.+(0.00141709*x))/(1.+(0.00241244*x))))-0.13121986389160156" 
2, mujets, down, 1, -2.5, 2.5, 140, 200, 0, 1, "(0.88863*((1.+(0.00141709*x))/(1.+(0.00241244*x))))-0.14081421494483948" 
2, mujets, down, 1, -2.5, 2.5, 200, 300, 0, 1, "(0.88863*((1.+(0.00141709*x))/(1.+(0.00241244*x))))-0.17907938361167908" 
2, mujets, down, 1, -2.5, 2.5, 300, 600, 0, 1, "(0.88863*((1.+(0.00141709*x))/(1.+(0.00241244*x))))-0.12887449562549591" 
2, mujets, down, 1, -2.5, 2.5, 600, 1000, 0, 1, "(0.88863*((1.+(0.00141709*x))/(1.+(0.00241244*x))))-0.30979460477828979" 
2, mujets, down, 0, -2.5, 2.5, 20, 30, 0, 1, "(0.88863*((1.+(0.00141709*x))/(1.+(0.00241244*x))))-0.054224316030740738" 
2, mujets, down, 0, -2.5, 2.5, 30, 50, 0, 1, "(0.88863*((1.+(0.00141709*x))/(1.+(0.00241244*x))))-0.027967916801571846" 
2, mujets, down, 0, -2.5, 2.5, 50, 70, 0, 1, "(0.88863*((1.+(0.00141709*x))/(1.+(0.00241244*x))))-0.0351056307554245" 
2, mujets, down, 0, -2.5, 2.5, 70, 100, 0, 1, "(0.88863*((1.+(0.00141709*x))/(1.+(0.00241244*x))))-0.028661742806434631" 
2, mujets, down, 0, -2.5, 2.5, 100, 140, 0, 1, "(0.88863*((1.+(0.00141709*x))/(1.+(0.00241244*x))))-0.037491388618946075" 
2, mujets, down, 0, -2.5, 2.5, 140, 200, 0, 1, "(0.88863*((1.+(0.00141709*x))/(1.+(0.00241244*x))))-0.04023263230919838" 
2, mujets, down, 0, -2.5, 2.5, 200, 300, 0, 1, "(0.88863*((1.+(0.00141709*x))/(1.+(0.00241244*x))))-0.051165536046028137" 
2, mujets, down, 0, -2.5, 2.5, 300, 600, 0, 1, "(0.88863*((1.+(0.00141709*x))/(1.+(0.00241244*x))))-0.036821283400058746" 
2, mujets, down, 0, -2.5, 2.5, 600, 1000, 0, 1, "(0.88863*((1.+(0.00141709*x))/(1.+(0.00241244*x))))-0.08851274847984314" 
2, mujets, up, 1, -2.5, 2.5, 20, 30, 0, 1, "(0.88863*((1.+(0.00141709*x))/(1.+(0.00241244*x))))+0.18978510797023773" 
2, mujets, up, 1, -2.5, 2.5, 30, 50, 0, 1, "(0.88863*((1.+(0.00141709*x))/(1.+(0.00241244*x))))+0.097887709736824036" 
2, mujets, up, 1, -2.5, 2.5, 50, 70, 0, 1, "(0.88863*((1.+(0.00141709*x))/(1.+(0.00241244*x))))+0.12286970764398575" 
2, mujets, up, 1, -2.5, 2.5, 70, 100, 0, 1, "(0.88863*((1.+(0.00141709*x))/(1.+(0.00241244*x))))+0.10031609982252121" 
2, mujets, up, 1, -2.5, 2.5, 100, 140, 0, 1, "(0.88863*((1.+(0.00141709*x))/(1.+(0.00241244*x))))+0.13121986389160156" 
2, mujets, up, 1, -2.5, 2.5, 140, 200, 0, 1, "(0.88863*((1.+(0.00141709*x))/(1.+(0.00241244*x))))+0.14081421494483948" 
2, mujets, up, 1, -2.5, 2.5, 200, 300, 0, 1, "(0.88863*((1.+(0.00141709*x))/(1.+(0.00241244*x))))+0.17907938361167908" 
2, mujets, up, 1, -2.5, 2.5, 300, 600, 0, 1, "(0.88863*((1.+(0.00141709*x))/(1.+(0.00241244*x))))+0.12887449562549591" 
2, mujets, up, 1, -2.5, 2.5, 600, 1000, 0, 1, "(0.88863*((1.+(0.00141709*x))/(1.+(0.00241244*x))))+0.30979460477828979" 
2, mujets, up, 0, -2.5, 2.5, 20, 30, 0, 1, "(0.88863*((1.+(0.00141709*x))/(1.+(0.00241244*x))))+0.054224316030740738" 
2, mujets, up, 0, -2.5, 2.5, 30, 50, 0, 1, "(0.88863*((1.+(0.00141709*x))/(1.+(0.00241244*x))))+0.027967916801571846" 
2, mujets, up, 0, -2.5, 2.5, 50, 70, 0, 1, "(0.88863*((1.+(0.00141709*x))/(1.+(0.00241244*x))))+0.0351056307554245" 
2, mujets, up, 0, -2.5, 2.5, 70, 100, 0, 1, "(0.88863*((1.+(0.00141709*x))/(1.+(0.00241244*x))))+0.028661742806434631" 
2, mujets, up, 0, -2.5, 2.5, 100, 140, 0, 1, "(0.88863*((1.+(0.00141709*x))/(1.+(0.00241244*x))))+0.037491388618946075" 
2, mujets, up, 0, -2.5, 2.5, 140, 200, 0, 1, "(0.88863*((1.+(0.00141709*x))/(1.+(0.00241244*x))))+0.04023263230919838" 
2, mujets, up, 0, -2.5, 2.5, 200, 300, 0, 1, "(0.88863*((1.+(0.00141709*x))/(1.+(0.00241244*x))))+0.051165536046028137" 
2, mujets, up, 0, -2.5, 2.5, 300, 600, 0, 1, "(0.88863*((1.+(0.00141709*x))/(1.+(0.00241244*x))))+0.036821283400058746" 
2, mujets, up, 0, -2.5, 2.5, 600, 1000, 0, 1, "(0.88863*((1.+(0.00141709*x))/(1.+(0.00241244*x))))+0.08851274847984314" 
0, incl, central, 2, 0, 2.5, 20, 1000, 0, 1, "1.00414+0.000676302*x+-1.18036e-06*x*x+6.51906e-10*x*x*x" 
0, incl, down, 2, 0, 2.5, 20, 1000, 0, 1, "(1.00414+0.000676302*x+-1.18036e-06*x*x+6.51906e-10*x*x*x)*(1-(0.0407333+0.000367464*x+-3.1386e-07*x*x))" 
0, incl, down_correlated, 2, 0, 2.5, 20, 1000, 0, 1, "(1.00414+0.000676302*x+-1.18036e-06*x*x+6.51906e-10*x*x*x)*(1-(0.00351572+0.000489286*x+-4.23388e-07*x*x))" 
0, incl, down_uncorrelated, 2, 0, 2.5, 20, 1000, 0, 1, "(1.00414+0.000676302*x+-1.18036e-06*x*x+6.51906e-10*x*x*x)*(1-(0.0517384))" 
0, incl, up, 2, 0, 2.5, 20, 1000, 0, 1, "(1.00414+0.000676302*x+-1.18036e-06*x*x+6.51906e-10*x*x*x)*(1+(0.0407333+0.000367464*x+-3.1386e-07*x*x))" 
0, incl, up_correlated, 2, 0, 2.5, 20, 1000, 0, 1, "(1.00414+0.000676302*x+-1.18036e-06*x*x+6.51906e-10*x*x*x)*(1+(0.00351572+0.000489286*x+-4.23388e-07*x*x))" 
0, incl, up_uncorrelated, 2, 0, 2.5, 20, 1000, 0, 1, "(1.00414+0.000676302*x+-1.18036e-06*x*x+6.51906e-10*x*x*x)*(1+(0.0517384))" 
1, incl, central, 2, 0, 2.5, 20, 1000, 0, 1, "0.924219+0.000156079*x+9.65854e-07*x*x+-1.72342e-09*x*x*x" 
1, incl, down, 2, 0, 2.5, 20, 1000, 0, 1, "(0.924219+0.000156079*x+9.65854e-07*x*x+-1.72342e-09*x*x*x)*(1-(0.152897+3.95267e-06*x+4.29847e-08*x*x))" 
1, incl, down_correlated, 2, 0, 2.5, 20, 1000, 0, 1, "(0.924219+0.000156079*x+9.65854e-07*x*x+-1.72342e-09*x*x*x)*(1-(0.090887+8.60131e-06*x+6.11169e-08*x*x))" 
1, incl, down_uncorrelated, 2, 0, 2.5, 20, 1000, 0, 1, "(0.924219+0.000156079*x+9.65854e-07*x*x+-1.72342e-09*x*x*x)*(1-(0.122769))" 
1, incl, up, 2, 0, 2.5, 20, 1000, 0, 1, "(0.924219+0.000156079*x+9.65854e-07*x*x+-1.72342e-09*x*x*x)*(1+(0.152897+3.95267e-06*x+4.29847e-08*x*x))" 
1, incl, up_correlated, 2, 0, 2.5, 20, 1000, 0, 1, "(0.924219+0.000156079*x+9.65854e-07*x*x+-1.72342e-09*x*x*x)*(1+(0.090887+8.60131e-06*x+6.11169e-08*x*x))" 
1, incl, up_uncorrelated, 2, 0, 2.5, 20, 1000, 0, 1, "(0.924219+0.000156079*x+9.65854e-07*x*x+-1.72342e-09*x*x*x)*(1+(0.122769))" 
2, incl, central, 2, 0, 2.5, 20, 1000, 0, 1, "0.612817+1.22735/sqrt(x)" 
2, incl, down, 2, 0, 2.5, 20, 1000, 0, 1, "(0.612817+1.22735/sqrt(x))*(1-(0.489597+-0.000723051*x+7.75832e-07*x*x))" 
2, incl, down_correlated, 2, 0, 2.5, 20, 1000, 0, 1, "(0.612817+1.22735/sqrt(x))*(1-(0.428913+-0.00102061*x+1.117e-06*x*x))" 
2, incl, down_uncorrelated, 2, 0, 2.5, 20, 1000, 0, 1, "(0.612817+1.22735/sqrt(x))*(1-(0.251811))" 
2, incl, up, 2, 0, 2.5, 20, 1000, 0, 1, "(0.612817+1.22735/sqrt(x))*(1+(0.489597+-0.000723051*x+7.75832e-07*x*x))" 
2, incl, up_correlated, 2, 0, 2.5, 20, 1000, 0, 1, "(0.612817+1.22735/sqrt(x))*(1+(0.428913+-0.00102061*x+1.117e-06*x*x))" 
2, incl, up_uncorrelated, 2, 0, 2.5, 20, 1000, 0, 1, "(0.612817+1.22735/sqrt(x))*(1+(0.251811))" 
